image,attack,content,prompt,kappa,steps,strength,guidance_scale,attack_seconds,mask_coverage,step_size,mask_tau,peak_mb,pert_psnr,pert_linf,pert_ssim,pert_vif_p,pert_fsim,pert_lpips,pert_dists,pert_acutance_ratio,pert_rms,pert_frac_gt_16_255,eval_seed,edit_psnr,edit_linf,edit_ssim,edit_vif_p,edit_fsim,edit_lpips,edit_dists,edit_acutance_ratio,edit_rms,edit_frac_gt_16_255,edit_niqe_a,edit_niqe_b,edit_clip_a,edit_siglip_a,edit_clip_b,edit_siglip_b
man_00,semantic,man,a woman,0.06,100,0.3,7.5,121.3,0.25830078125,0.006,0.5,8777.4,27.77997589111328,0.06000000238418579,0.708962619304657,0.1909867227077484,0.8637869954109192,0.5992450714111328,0.21470379829406738,1.482494592666626,0.04083193466067314,0.0,20270811,23.506874084472656,0.6577540636062622,0.6197261214256287,0.0743173211812973,0.7700877785682678,0.5783029794692993,0.2909315824508667,2.012031078338623,0.06678144633769989,0.23443731665611267,5.979798759796324,3.6581731829018045,0.18461103737354279,0.0035540242679417133,0.238194078207016,0.047338202595710754
man_00,semantic,man,a woman,0.06,100,0.3,7.5,121.3,0.25830078125,0.006,0.5,8777.4,27.77997589111328,0.06000000238418579,0.708962619304657,0.1909867227077484,0.8637869954109192,0.5992450714111328,0.21470379829406738,1.482494592666626,0.04083193466067314,0.0,20270812,23.627880096435547,0.7728654146194458,0.6162312626838684,0.07668020576238632,0.7645097374916077,0.5759445428848267,0.2943134307861328,2.3138391971588135,0.06585755199193954,0.22889328002929688,6.37235318916424,3.0511111366348476,0.19392447173595428,0.007189303636550903,0.23943230509757996,0.04952402412891388
man_00,semantic,man,a woman,0.06,100,0.3,7.5,121.3,0.25830078125,0.006,0.5,8777.4,27.77997589111328,0.06000000238418579,0.708962619304657,0.1909867227077484,0.8637869954109192,0.5992450714111328,0.21470379829406738,1.482494592666626,0.04083193466067314,0.0,20270813,23.31409454345703,0.7077332139015198,0.6225780844688416,0.07462150603532791,0.7722045183181763,0.597953200340271,0.3079979419708252,2.096874237060547,0.06828020513057709,0.24351629614830017,5.584242327413503,3.537383355897956,0.2202952355146408,0.06630943715572357,0.2515532374382019,0.04701440408825874
man_00,semantic,man,a woman,0.06,100,0.3,7.5,121.3,0.25830078125,0.006,0.5,8777.4,27.77997589111328,0.06000000238418579,0.708962619304657,0.1909867227077484,0.8637869954109192,0.5992450714111328,0.21470379829406738,1.482494592666626,0.04083193466067314,0.0,20270814,23.77172088623047,0.646328330039978,0.6068632006645203,0.06910659372806549,0.7683749794960022,0.5956369042396545,0.30469584465026855,2.5245628356933594,0.06477592140436172,0.22292327880859375,5.794516753917611,3.8987790799844437,0.221703439950943,0.05764123797416687,0.25661033391952515,0.051225852221250534
man_00,semantic,man,a woman,0.06,100,0.3,7.5,121.3,0.25830078125,0.006,0.5,8777.4,27.77997589111328,0.06000000238418579,0.708962619304657,0.1909867227077484,0.8637869954109192,0.5992450714111328,0.21470379829406738,1.482494592666626,0.04083193466067314,0.0,20270815,23.868330001831055,0.6945432424545288,0.6202688217163086,0.07995859533548355,0.7708756923675537,0.5716090202331543,0.27024728059768677,2.0377845764160156,0.06405942887067795,0.224456787109375,6.77657347756314,3.619661849208536,0.22775699198246002,0.05291472747921944,0.25489169359207153,0.06148280203342438
man_00,semantic,man,a woman,0.06,100,0.3,7.5,121.3,0.25830078125,0.006,0.5,8777.4,27.77997589111328,0.06000000238418579,0.708962619304657,0.1909867227077484,0.8637869954109192,0.5992450714111328,0.21470379829406738,1.482494592666626,0.04083193466067314,0.0,20270816,23.63416290283203,0.7015065550804138,0.6390937566757202,0.08697599917650223,0.779449999332428,0.5594572424888611,0.2901148796081543,1.887581467628479,0.0658099353313446,0.22502899169921875,6.921132067914141,3.86775404252447,0.22876733541488647,0.06983842700719833,0.23750823736190796,0.05795446038246155
man_00,semantic,man,a woman,0.06,100,0.3,7.5,121.3,0.25830078125,0.006,0.5,8777.4,27.77997589111328,0.06000000238418579,0.708962619304657,0.1909867227077484,0.8637869954109192,0.5992450714111328,0.21470379829406738,1.482494592666626,0.04083193466067314,0.0,20270817,23.922611236572266,0.8087907433509827,0.6429541707038879,0.07622350007295609,0.7845939993858337,0.5901687145233154,0.28132957220077515,1.9712649583816528,0.06366035342216492,0.21954473853111267,6.438739131280583,3.644592998157366,0.23549121618270874,0.061004988849163055,0.24632766842842102,0.04552844166755676
man_00,semantic,man,a woman,0.06,100,0.3,7.5,121.3,0.25830078125,0.006,0.5,8777.4,27.77997589111328,0.06000000238418579,0.708962619304657,0.1909867227077484,0.8637869954109192,0.5992450714111328,0.21470379829406738,1.482494592666626,0.04083193466067314,0.0,20270818,24.36458396911621,0.6406956911087036,0.6642094850540161,0.08562978357076645,0.7986745238304138,0.5684727430343628,0.2587645649909973,1.8615469932556152,0.0605020709335804,0.20658493041992188,5.287423511078354,4.016876426279898,0.22889098525047302,0.05816282704472542,0.2229059338569641,0.033367227762937546
man_00,semantic,man,a woman,0.06,100,0.3,7.5,121.3,0.25830078125,0.006,0.5,8777.4,27.77997589111328,0.06000000238418579,0.708962619304657,0.1909867227077484,0.8637869954109192,0.5992450714111328,0.21470379829406738,1.482494592666626,0.04083193466067314,0.0,20270819,24.131872177124023,0.6302552223205566,0.6384320259094238,0.07662523537874222,0.7941464185714722,0.5805766582489014,0.3182440996170044,2.1344566345214844,0.062144935131073,0.2078959196805954,6.01565760237304,4.064708226300619,0.1935669481754303,-0.0008139763958752155,0.25712960958480835,0.04804524779319763
man_00,semantic,man,a woman,0.06,100,0.3,7.5,121.3,0.25830078125,0.006,0.5,8777.4,27.77997589111328,0.06000000238418579,0.708962619304657,0.1909867227077484,0.8637869954109192,0.5992450714111328,0.21470379829406738,1.482494592666626,0.04083193466067314,0.0,20270820,23.760164260864258,0.6612069606781006,0.6053143739700317,0.06386040896177292,0.7557926774024963,0.5841065645217896,0.29778826236724854,2.6392993927001953,0.06486215442419052,0.22013601660728455,5.978756670944989,3.6491798015429326,0.23942549526691437,0.05346638709306717,0.2408749759197235,0.04741400480270386
man_00,semantic,man,a woman,0.06,100,0.3,7.5,121.3,0.25830078125,0.006,0.5,8777.4,27.77997589111328,0.06000000238418579,0.708962619304657,0.1909867227077484,0.8637869954109192,0.5992450714111328,0.21470379829406738,1.482494592666626,0.04083193466067314,0.0,20270821,24.13387107849121,0.7314872741699219,0.6522772312164307,0.07903736084699631,0.7835999131202698,0.5669503211975098,0.27709877490997314,2.2324578762054443,0.06213066354393959,0.21138891577720642,6.45018116046907,3.9528398149983,0.22089438140392303,0.06629040837287903,0.23314332962036133,0.058078303933143616
man_00,semantic,man,a woman,0.06,100,0.3,7.5,121.3,0.25830078125,0.006,0.5,8777.4,27.77997589111328,0.06000000238418579,0.708962619304657,0.1909867227077484,0.8637869954109192,0.5992450714111328,0.21470379829406738,1.482494592666626,0.04083193466067314,0.0,20270822,23.928600311279297,0.6755443811416626,0.6403801441192627,0.0765499472618103,0.7714333534240723,0.5733635425567627,0.267794132232666,1.8414108753204346,0.06361646950244904,0.22181575000286102,6.175737675869653,3.461327008770548,0.23843388259410858,0.07070956379175186,0.24191614985466003,0.048643242567777634
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270803,17.34687614440918,0.7995240092277527,0.4250098168849945,0.1861729472875595,0.6402021050453186,0.6702307462692261,0.3665159344673157,0.047488871961832047,0.13572384417057037,0.6494547724723816,2.0620638615336557,10.534564129342685,0.19891448318958282,0.013058846816420555,0.2228066325187683,0.06332152336835861
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270804,17.517759323120117,0.8213123083114624,0.42680472135543823,0.20227284729480743,0.6382421255111694,0.6549568176269531,0.36487019062042236,0.05545226112008095,0.13307973742485046,0.6235097646713257,2.263418397830994,10.277563482924508,0.19151978194713593,-0.002079346217215061,0.2262953221797943,0.0512334406375885
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270805,17.66951560974121,0.9156664609909058,0.43614888191223145,0.20724119246006012,0.6287722587585449,0.6418644189834595,0.3607882261276245,0.06945610791444778,0.13077479600906372,0.6315231323242188,2.0529872706897505,7.772302779294803,0.18597561120986938,0.0004879254847764969,0.2380632907152176,0.06496569514274597
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270806,16.920602798461914,0.9009091854095459,0.3898102641105652,0.17976652085781097,0.5979239344596863,0.6647548079490662,0.3943864107131958,0.04663017764687538,0.14255085587501526,0.6628354787826538,2.296975977477048,8.723780889763784,0.18884649872779846,0.011492366902530193,0.2408599853515625,0.05848196521401405
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270807,17.257902145385742,0.7671555280685425,0.4299333989620209,0.20784230530261993,0.6416558027267456,0.6532446146011353,0.3846501111984253,0.040720533579587936,0.13712124526500702,0.6510887145996094,2.6645307079888236,8.988379587510199,0.18391284346580505,0.016386685892939568,0.25248071551322937,0.060238488018512726
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270808,17.253690719604492,0.879013180732727,0.39589008688926697,0.18755173683166504,0.6113573312759399,0.6637272238731384,0.3734954595565796,0.045798953622579575,0.13718776404857635,0.6411044001579285,1.8462412514780935,8.633943777065545,0.2039642482995987,0.02658216655254364,0.24574214220046997,0.05289532616734505
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270809,17.418088912963867,0.9076088666915894,0.4197695255279541,0.18503354489803314,0.633505642414093,0.6676022410392761,0.378198504447937,0.05083664506673813,0.13461562991142273,0.6100120544433594,2.15554611189466,9.619691051082228,0.18991297483444214,0.016795791685581207,0.22821371257305145,0.07020217180252075
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270810,17.785869598388672,0.85186767578125,0.4269861578941345,0.19443407654762268,0.6190009117126465,0.6470663547515869,0.3630167245864868,0.07845671474933624,0.12903465330600739,0.588659942150116,1.9260390227755562,9.311414351540849,0.2062246948480606,0.01907636970281601,0.23869094252586365,0.0582708865404129
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270811,17.430803298950195,0.8190317153930664,0.39794260263442993,0.17080852389335632,0.6258488297462463,0.6776285171508789,0.39540600776672363,0.054745275527238846,0.13441871106624603,0.6415939331054688,2.1012185523186093,9.786679256181262,0.19548752903938293,0.0023813406005501747,0.21655651926994324,0.00213009025901556
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270812,17.05104637145996,0.870093584060669,0.3825565576553345,0.21593992412090302,0.6133840084075928,0.6733822822570801,0.3795921802520752,0.037486761808395386,0.14042600989341736,0.6734733581542969,1.907339953392993,7.221600120160387,0.19816501438617706,0.01411519292742014,0.25338423252105713,0.07741834223270416
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270813,17.435762405395508,0.8789443969726562,0.41285622119903564,0.1752212941646576,0.6296917796134949,0.6705261468887329,0.3612573742866516,0.06482789665460587,0.1343419998884201,0.6389427185058594,2.529489939906899,10.044229896806886,0.20822474360466003,0.014359194785356522,0.2196980118751526,0.05334460362792015
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270814,17.189495086669922,0.894840657711029,0.3832172751426697,0.1536855697631836,0.5923513174057007,0.6858385801315308,0.41464734077453613,0.0439770333468914,0.138205423951149,0.6320292353630066,1.827793551838385,10.477684240186807,0.18884864449501038,0.023627452552318573,0.2140175998210907,0.034843478351831436
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270815,17.505126953125,0.8186297416687012,0.39800405502319336,0.19660183787345886,0.5844361782073975,0.6720467805862427,0.40361034870147705,0.049307696521282196,0.1332734078168869,0.6430613398551941,2.021372325700772,9.583365702638776,0.20509770512580872,-0.0014551649801433086,0.23696768283843994,0.04197399318218231
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270816,17.275375366210938,0.8125691413879395,0.40217897295951843,0.15895266830921173,0.6205970644950867,0.6738075017929077,0.380653977394104,0.05149136483669281,0.13684570789337158,0.62518310546875,2.449500124292426,11.421323382721086,0.19167515635490417,0.0220940001308918,0.22820161283016205,0.030709486454725266
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270817,17.914167404174805,0.7488504648208618,0.42553794384002686,0.18744570016860962,0.6378218531608582,0.6864492297172546,0.40035706758499146,0.05398036539554596,0.12714272737503052,0.6246020197868347,1.7838221654543176,9.038702264926256,0.19105283915996552,0.01181834563612938,0.2347608357667923,0.05673973262310028
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270818,16.990253448486328,0.8323085308074951,0.3837352395057678,0.18732158839702606,0.6054812669754028,0.6652228236198425,0.3969132900238037,0.039041634649038315,0.14141231775283813,0.676025390625,2.0791156611819255,9.98778051659761,0.1977538764476776,0.026406696066260338,0.22284017503261566,0.011343508958816528
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270819,17.563156127929688,0.7782431244850159,0.4176536202430725,0.19079892337322235,0.6321239471435547,0.6383674144744873,0.3785563111305237,0.04330560937523842,0.13238602876663208,0.6222699880599976,2.1226292058722693,11.71571535194233,0.1864347606897354,-0.0031305886805057526,0.23958447575569153,0.0354175828397274
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270820,17.569299697875977,0.7701645493507385,0.40940266847610474,0.20071831345558167,0.6134833097457886,0.6670399904251099,0.3702971339225769,0.04224197193980217,0.13229238986968994,0.6303685903549194,2.1486353875656206,8.613341003740045,0.19415780901908875,0.015313897281885147,0.2406061738729477,0.05558189004659653
man_01,pg_encoder,man,a woman,0.06,100,0.3,7.5,6.9,,0.006,0.5,8776.5,27.145750045776367,0.06000000238418579,0.8974943161010742,0.44747164845466614,0.9546653628349304,0.49778667092323303,0.12126469612121582,0.8757416605949402,0.0439249649643898,0.0,20270821,17.89495086669922,0.9326707720756531,0.4559013843536377,0.18629509210586548,0.6493911147117615,0.660853385925293,0.3597133159637451,0.09181440621614456,0.12742429971694946,0.5776685476303101,2.082873167906451,8.721209771316834,0.21226422488689423,-0.00017193332314491272,0.2213214933872223,0.04372707009315491
